,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
14946,2025-04-23,KRBL,Midcap,FMCG,2025-05-19,Midcap,FMCG,1.0
14947,2025-04-23,GRSE,Largecap,Aerospace & Defence,2025-04-29,Largecap,Aerospace & Defence,3.0
14948,2025-04-23,AADHARHFC,Midcap,Finance,,,,
14949,2025-04-23,EMAMILTD,Largecap,FMCG,,,,
14950,2025-04-23,MANAPPURAM,Midcap,Finance,2025-03-21,Midcap,Finance,1.0
14951,2025-04-23,PANACEABIO,Smallcap,Pharmaceuticals,,,,
14952,2025-04-23,GRMOVER,Smallcap,FMCG,2025-03-10,Smallcap,FMCG,1.0
14953,2025-04-23,BAJAJHFL,Largecap,Finance,,,,
14954,2025-04-23,ARKADE,Smallcap,Realty,,,,
14955,2025-04-23,MARICO,Largecap,FMCG,,,,
14956,2025-04-23,CSBBANK,Midcap,Bank,2025-04-03,Midcap,Bank,1.0
14957,2025-04-23,UJJIVANSFB,Midcap,Bank,2025-04-17,Midcap,Bank,1.0
14958,2025-04-23,SUMICHEM,Largecap,Industrials,,,,
14959,2025-04-23,SBICARD,Largecap,Finance,,,,
14960,2025-04-23,BANKBARODA,Largecap,Bank,,,,
14961,2025-04-23,BANKINDIA,Largecap,Bank,,,,
14962,2025-04-23,GAIL,Largecap,Industrials,,,,
14963,2025-04-23,SAREGAMA,Midcap,Media,,,,
14964,2025-04-23,ICICIBANK,Largecap,Bank,,,,
14965,2025-04-23,MAZDOCK,Largecap,Aerospace & Defence,2025-05-16,Largecap,Aerospace & Defence,1.0
14966,2025-04-23,SANATHAN,Smallcap,Textiles,2025-04-16,Smallcap,Textiles,1.0
14967,2025-04-23,DHANBANK,Smallcap,Bank,,,,
14968,2025-04-23,GMDCLTD,Midcap,Industrials,,,,
14969,2025-04-23,VENTIVE,Midcap,Services,,,,
14970,2025-04-23,AXISBANK,Largecap,Bank,,,,
14971,2025-04-23,ITCHOTELS,Largecap,Services,,,,
14972,2025-04-23,TVSMOTOR,Largecap,Auto,,,,
14973,2025-04-23,RAMCOSYS,Smallcap,I.T,2025-05-22,Smallcap,I.T,2.0
14974,2025-04-23,UNITDSPR,Largecap,FMCG,,,,
14975,2025-04-23,BHARTIARTL,Largecap,Telecom,,,,
14976,2025-04-23,UNIONBANK,Largecap,Bank,2025-05-09,Largecap,Bank,1.0
14977,2025-04-23,UBL,Largecap,FMCG,,,,
14978,2025-04-23,ASTRAMICRO,Midcap,Aerospace & Defence,2025-05-15,Midcap,Aerospace & Defence,2.0
14979,2025-04-23,RADICO,Largecap,FMCG,,,,
14980,2025-04-23,PTC,Midcap,Services,,,,
14981,2025-04-23,POCL,Smallcap,Metals,2025-04-15,Smallcap,Metals,1.0
14982,2025-04-23,JKCEMENT,Largecap,Industrials,,,,
14983,2025-04-23,BLKASHYAP,Smallcap,Realty,2025-04-11,Smallcap,Realty,1.0
14984,2025-04-23,SOLARINDS,Largecap,Aerospace & Defence,2025-05-21,Largecap,Aerospace & Defence,1.0
14985,2025-04-23,GALLANTT,Midcap,Metals,2025-04-01,Midcap,Metals,2.0
14986,2025-04-23,UTTAMSUGAR,Smallcap,FMCG,2025-03-19,Smallcap,FMCG,2.0
14987,2025-04-23,GMRAIRPORT,Largecap,Miscellaneous,,,,
14988,2025-04-23,DCBBANK,Smallcap,Bank,2025-04-28,Smallcap,Bank,1.0
14989,2025-04-23,TORNTPOWER,Largecap,Miscellaneous,,,,
14990,2025-04-23,AHLUCONT,Midcap,Realty,2025-04-15,Midcap,Realty,1.0
14991,2025-04-23,INDIANB,Largecap,Bank,,,,
14992,2025-04-23,CAMLINFINE,Smallcap,Industrials,,,,
14993,2025-04-23,INSECTICID,Smallcap,Industrials,,,,
14994,2025-04-23,REFEX,Midcap,Services,,,,
14995,2025-04-23,KPRMILL,Largecap,FMCG,2025-05-09,Largecap,FMCG,4.0
14996,2025-04-23,POWERGRID,Largecap,Miscellaneous,,,,
14997,2025-04-23,KOLTEPATIL,Smallcap,Realty,2025-03-11,Smallcap,Realty,1.0
14998,2025-04-23,RPOWER,Midcap,Miscellaneous,2025-05-12,Midcap,Miscellaneous,2.0
14999,2025-04-23,BAJAJFINSV,Largecap,Finance,,,,
15000,2025-04-23,ADANIPOWER,Largecap,Miscellaneous,2025-05-05,Largecap,Miscellaneous,1.0
15001,2025-04-23,NHPC,Largecap,Miscellaneous,,,,
15002,2025-04-23,GLOBUSSPR,Smallcap,FMCG,,,,
15003,2025-04-23,DBREALTY,Midcap,Realty,2025-04-02,Midcap,Realty,2.0
15004,2025-04-23,TDPOWERSYS,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
15005,2025-04-23,PGEL,Largecap,FMCG,,,,
15006,2025-04-23,APLAPOLLO,Largecap,Metals,,,,
15007,2025-04-23,GPTINFRA,Smallcap,Realty,2025-04-02,Smallcap,Realty,3.0
15008,2025-04-23,NBCC,Largecap,Realty,,,,
15009,2025-04-23,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
15010,2025-04-23,ZUARI,Smallcap,Industrials,,,,
15011,2025-04-23,ANURAS,Midcap,Industrials,,,,
15012,2025-04-23,SURYODAY,Smallcap,Bank,,,,
15013,2025-04-23,SHYAMMETL,Largecap,Metals,,,,
15014,2025-04-23,KIMS,Largecap,Pharmaceuticals,,,,
15015,2025-04-23,WINDLAS,Smallcap,Pharmaceuticals,,,,
15016,2025-04-23,APTUS,Midcap,Finance,,,,
15017,2025-04-23,NYKAA,Largecap,I.T,,,,
15018,2025-04-23,PAYTM,Largecap,I.T,2025-05-07,Largecap,I.T,1.0
15019,2025-04-23,MEDPLUS,Midcap,FMCG,2025-05-16,Midcap,FMCG,1.0
15020,2025-04-23,SUPRIYA,Midcap,Pharmaceuticals,2025-03-21,Midcap,Pharmaceuticals,1.0
15021,2025-04-23,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
15022,2025-04-23,ADANIENSOL,Largecap,Miscellaneous,,,,
15023,2025-04-23,POWERMECH,Midcap,Realty,2025-03-28,Midcap,Realty,1.0
15024,2025-04-23,SATIN,Smallcap,Finance,,,,
15025,2025-04-23,IDFCFIRSTB,Largecap,Bank,2025-04-03,Largecap,Bank,1.0
15026,2025-04-23,INDIGO,Largecap,Services,2025-05-12,Largecap,Services,1.0
15027,2025-04-23,NH,Largecap,Pharmaceuticals,2025-03-03,Largecap,Pharmaceuticals,1.0
15028,2025-04-23,PARAGMILK,Smallcap,FMCG,2025-05-05,Smallcap,FMCG,3.0
15029,2025-04-23,RBLBANK,Midcap,Bank,,,,
15030,2025-04-23,PNBHOUSING,Largecap,Finance,,,,
15031,2025-04-24,LAURUSLABS,Largecap,Pharmaceuticals,,,,
15032,2025-04-24,FORCEMOT,Midcap,Auto,2025-05-02,Midcap,Auto,1.0
15033,2025-04-24,BALRAMCHIN,Midcap,FMCG,2025-03-19,Midcap,FMCG,2.0
15034,2025-04-24,CHAMBLFERT,Largecap,Industrials,,,,
15035,2025-04-24,SUNDARMFIN,Largecap,Finance,,,,
15036,2025-04-24,DALMIASUG,Smallcap,FMCG,2025-05-14,Smallcap,FMCG,1.0
15037,2025-04-24,ARVIND,Midcap,Textiles,,,,
15038,2025-04-24,BHEL,Largecap,FMCG,,,,
15039,2025-04-24,HINDPETRO,Largecap,Industrials,2025-05-05,Largecap,Industrials,1.0
15040,2025-04-24,MRPL,Largecap,Industrials,2025-03-13,Largecap,Industrials,1.0
15041,2025-04-24,CHENNPETRO,Midcap,Industrials,2025-03-11,Midcap,Industrials,2.0
15042,2025-04-24,IDBI,Largecap,Bank,,,,
15043,2025-04-24,EIDPARRY,Midcap,FMCG,,,,
15044,2025-04-24,UFLEX,Smallcap,Services,,,,
15045,2025-04-24,GODREJIND,Largecap,Industrials,,,,
15046,2025-04-24,KANSAINER,Largecap,Industrials,,,,
15047,2025-04-24,HDFCBANK,Largecap,Bank,,,,
15048,2025-04-24,INDIAGLYCO,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
15049,2025-04-24,KOTAKBANK,Largecap,Bank,,,,
15050,2025-04-24,LICHSGFIN,Largecap,Finance,,,,
15051,2025-04-24,RAMCOCEM,Largecap,Industrials,,,,
15052,2025-04-24,MFSL,Largecap,Finance,,,,
15053,2025-04-24,GRASIM,Largecap,Textiles,,,,
15054,2025-04-24,RAMANEWS,Smallcap,Miscellaneous,,,,
15055,2025-04-24,PATANJALI,Largecap,FMCG,,,,
15056,2025-04-24,SPMLINFRA,Smallcap,Realty,,,,
15057,2025-04-24,AMBUJACEM,Largecap,Industrials,,,,
15058,2025-04-24,HINDMOTORS,Smallcap,Auto,2025-04-21,Smallcap,Auto,1.0
15059,2025-04-24,BPCL,Largecap,Industrials,,,,
15060,2025-04-24,DEEPAKFERT,Midcap,Industrials,,,,
15061,2025-04-24,ZUARIIND,Smallcap,FMCG,2025-04-21,Smallcap,FMCG,1.0
15062,2025-04-24,NESTLEIND,Largecap,FMCG,,,,
15063,2025-04-24,TATACONSUM,Largecap,FMCG,2025-04-02,Largecap,FMCG,1.0
15064,2025-04-24,BRITANNIA,Largecap,FMCG,,,,
15065,2025-04-24,SAGCEM,Smallcap,Industrials,,,,
15066,2025-04-24,VTL,Midcap,Textiles,2025-04-03,Midcap,Textiles,1.0
15067,2025-04-24,SRF,Largecap,Industrials,,,,
15068,2025-04-24,INDIANHUME,Smallcap,Realty,2025-03-20,Smallcap,Realty,1.0
15069,2025-04-24,SANDUMA,Midcap,Industrials,,,,
15070,2025-04-24,CHOLAHLDNG,Largecap,Finance,2025-04-08,Largecap,Finance,1.0
15071,2025-04-24,SMLISUZU,Smallcap,Auto,2025-03-21,Smallcap,Auto,3.0
15072,2025-04-24,EICHERMOT,Largecap,Auto,,,,
15073,2025-04-24,GABRIEL,Midcap,Auto,2025-03-18,Midcap,Auto,2.0
15074,2025-04-24,PRAKASH,Smallcap,Metals,2025-04-22,Smallcap,Metals,1.0
15075,2025-04-24,COROMANDEL,Largecap,Industrials,2025-03-05,Largecap,Industrials,1.0
15076,2025-04-24,PUNJABCHEM,Smallcap,Industrials,2025-03-28,Smallcap,Industrials,2.0
15077,2025-04-24,ALKYLAMINE,Midcap,Industrials,,,,
15078,2025-04-24,SDBL,Smallcap,FMCG,2025-04-22,Smallcap,FMCG,2.0
15079,2025-04-24,APOLLOHOSP,Largecap,Pharmaceuticals,,,,
15080,2025-04-24,BERGEPAINT,Largecap,Industrials,,,,
15081,2025-04-24,GARFIBRES,Midcap,Textiles,,,,
15082,2025-04-24,HEG,Midcap,FMCG,2025-03-25,Midcap,FMCG,1.0
15083,2025-04-24,SHRIRAMFIN,Largecap,Finance,,,,
15084,2025-04-24,AVONMORE,Smallcap,Finance,,,,
15085,2025-04-24,UPL,Largecap,Industrials,,,,
15086,2025-04-24,GMRP&UI,Midcap,Realty,,,,
15087,2025-04-24,LLOYDSME,Largecap,Industrials,,,,
15088,2025-04-24,LLOYDSENT,Midcap,Services,,,,
15089,2025-04-24,RAINBOW,Midcap,Pharmaceuticals,,,,
15090,2025-04-24,PARADEEP,Midcap,Industrials,,,,
15091,2025-04-24,PENIND,Smallcap,Metals,,,,
15092,2025-04-24,VARDMNPOLY,Smallcap,Textiles,,,,
15093,2025-04-24,SANGAMIND,Smallcap,Textiles,2025-03-24,Smallcap,Textiles,1.0
15094,2025-04-24,ASHIMASYN,Smallcap,Textiles,2025-05-05,Smallcap,Textiles,2.0
15095,2025-04-24,DDEVPLSTIK,Smallcap,Industrials,,,,
15096,2025-04-24,PVP,Smallcap,Realty,2025-04-11,Smallcap,Realty,1.0
15097,2025-04-24,MEDANTA,Largecap,Pharmaceuticals,,,,
15098,2025-04-24,ACI,Midcap,Industrials,,,,
15099,2025-04-24,FIVESTAR,Midcap,Finance,2025-04-08,Midcap,Finance,1.0
15100,2025-04-24,DCMSRIND,Smallcap,FMCG,2025-04-01,Smallcap,FMCG,1.0
15101,2025-04-24,SIMPLEXINF,Smallcap,Realty,,,,
15102,2025-04-24,POONAWALLA,Largecap,Finance,,,,
15103,2025-04-24,WANBURY,Smallcap,Pharmaceuticals,2025-05-16,Smallcap,Pharmaceuticals,2.0
15104,2025-04-24,GAEL,Midcap,FMCG,,,,
15105,2025-04-24,BODALCHEM,Smallcap,Industrials,2025-03-10,Smallcap,Industrials,1.0
15106,2025-04-24,YATHARTH,Smallcap,Pharmaceuticals,,,,
15107,2025-04-24,SBFC,Midcap,Finance,,,,
15108,2025-04-24,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
15109,2025-04-24,DMART,Largecap,FMCG,,,,
15110,2025-04-24,HUDCO,Largecap,Finance,,,,
15111,2025-04-24,SCHAND,Smallcap,Miscellaneous,2025-04-08,Smallcap,Miscellaneous,1.0
15112,2025-04-24,ERIS,Largecap,Pharmaceuticals,,,,
15113,2025-04-24,AVADHSUGAR,Smallcap,FMCG,2025-04-15,Smallcap,FMCG,1.0
15114,2025-04-24,DIXON,Largecap,FMCG,,,,
15115,2025-04-24,HIKAL,Smallcap,Pharmaceuticals,2025-04-11,Smallcap,Pharmaceuticals,1.0
15116,2025-04-24,KRISHANA,Smallcap,Industrials,2025-05-08,Smallcap,Industrials,1.0
15117,2025-04-24,ABCAPITAL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
15118,2025-04-24,FLAIR,Smallcap,Miscellaneous,,,,
15119,2025-04-24,TFCILTD,Smallcap,Finance,2025-03-26,Smallcap,Finance,1.0
15120,2025-04-24,SBILIFE,Largecap,Services,2025-04-25,Largecap,Services,1.0
15121,2025-04-24,INDIASHLTR,Midcap,Finance,2025-03-17,Midcap,Finance,1.0
15122,2025-04-24,DIAMONDYD,Smallcap,FMCG,,,,
15123,2025-04-24,DOMS,Midcap,Miscellaneous,2025-04-16,Midcap,Miscellaneous,1.0
15124,2025-04-24,MASFIN,Midcap,Finance,2025-05-21,Midcap,Finance,1.0
15125,2025-04-24,JASH,Smallcap,FMCG,,,,
15126,2025-04-24,IEX,Midcap,Financial Services,,,,
15127,2025-04-24,NAM-INDIA,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
15128,2025-04-24,HDFCLIFE,Largecap,Services,,,,
15129,2025-04-24,ONEPOINT,Smallcap,I.T,2025-04-09,Smallcap,I.T,2.0
15130,2025-04-24,CSLFINANCE,Smallcap,Finance,2025-04-21,Smallcap,Finance,1.0
15131,2025-04-24,SANGHVIMOV,Smallcap,Miscellaneous,,,,
15132,2025-04-24,FAZE3Q,Smallcap,Textiles,2025-04-23,Smallcap,Textiles,5.0
15133,2025-04-24,PRIVISCL,Midcap,Industrials,2025-05-08,Midcap,Industrials,1.0
15134,2025-04-24,UDAICEMENT,Smallcap,Industrials,2025-03-28,Smallcap,Industrials,1.0
15135,2025-04-24,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
15136,2025-04-24,JSFB,Midcap,Bank,,,,
15137,2025-04-24,BDL,Largecap,Aerospace & Defence,2025-05-13,Largecap,Aerospace & Defence,4.0
15138,2025-04-24,BANDHANBNK,Largecap,Bank,,,,
15139,2025-04-24,HAL,Largecap,Aerospace & Defence,,,,
15140,2025-04-24,LEMONTREE,Midcap,Services,,,,
15141,2025-04-24,GPTHEALTH,Smallcap,Pharmaceuticals,2025-04-03,Smallcap,Pharmaceuticals,2.0
15142,2025-04-24,INDOSTAR,Smallcap,Finance,2025-03-12,Smallcap,Finance,1.0
15143,2025-04-24,HDFCAMC,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
15144,2025-04-24,CREDITACC,Midcap,Finance,,,,
15145,2025-04-24,BHARTIHEXA,Largecap,Telecom,,,,
15146,2025-04-24,KRBL,Midcap,FMCG,2025-05-19,Midcap,FMCG,1.0
15147,2025-04-24,AAVAS,Midcap,Finance,,,,
15148,2025-04-24,GRSE,Largecap,Aerospace & Defence,2025-04-29,Largecap,Aerospace & Defence,3.0
15149,2025-04-24,AADHARHFC,Midcap,Finance,,,,
15150,2025-04-24,EMAMILTD,Largecap,FMCG,,,,
15151,2025-04-24,ARMANFIN,Smallcap,Finance,2025-03-21,Smallcap,Finance,1.0
15152,2025-04-24,MANAPPURAM,Midcap,Finance,2025-03-21,Midcap,Finance,1.0
15153,2025-04-24,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
15154,2025-04-24,GRMOVER,Smallcap,FMCG,2025-03-10,Smallcap,FMCG,1.0
15155,2025-04-24,NORTHARC,Smallcap,Finance,2025-04-11,Smallcap,Finance,1.0
15156,2025-04-24,ARKADE,Smallcap,Realty,,,,
15157,2025-04-24,MARICO,Largecap,FMCG,,,,
15158,2025-04-24,CSBBANK,Midcap,Bank,2025-04-03,Midcap,Bank,1.0
15159,2025-04-24,UJJIVANSFB,Midcap,Bank,2025-04-17,Midcap,Bank,1.0
15160,2025-04-24,SBICARD,Largecap,Finance,,,,
15161,2025-04-24,POWERINDIA,Largecap,FMCG,,,,
15162,2025-04-24,BANKBARODA,Largecap,Bank,,,,
15163,2025-04-24,BANKINDIA,Largecap,Bank,,,,
15164,2025-04-24,GAIL,Largecap,Industrials,,,,
15165,2025-04-24,ICICIBANK,Largecap,Bank,,,,
15166,2025-04-24,MAZDOCK,Largecap,Aerospace & Defence,2025-05-16,Largecap,Aerospace & Defence,1.0
15167,2025-04-24,ENGINERSIN,Midcap,Realty,2025-04-16,Midcap,Realty,1.0
15168,2025-04-24,DHANBANK,Smallcap,Bank,,,,
15169,2025-04-24,GMDCLTD,Midcap,Industrials,,,,
15170,2025-04-24,CUB,Midcap,Bank,,,,
15171,2025-04-24,AXISBANK,Largecap,Bank,,,,
15172,2025-04-24,ITCHOTELS,Largecap,Services,,,,
15173,2025-04-24,TVSMOTOR,Largecap,Auto,,,,
15174,2025-04-24,AXISCADES,Smallcap,I.T,,,,
15175,2025-04-24,GODREJCP,Largecap,FMCG,,,,
15176,2025-04-24,UNITDSPR,Largecap,FMCG,,,,
15177,2025-04-24,BHARTIARTL,Largecap,Telecom,,,,
15178,2025-04-24,UNIONBANK,Largecap,Bank,2025-05-09,Largecap,Bank,1.0
15179,2025-04-24,UBL,Largecap,FMCG,,,,
15180,2025-04-24,CANBK,Largecap,Bank,,,,
15181,2025-04-24,ASTRAMICRO,Midcap,Aerospace & Defence,2025-05-15,Midcap,Aerospace & Defence,2.0
15182,2025-04-24,RADICO,Largecap,FMCG,,,,
15183,2025-04-24,PTC,Midcap,Services,,,,
15184,2025-04-24,JBMA,Midcap,Auto,2025-04-16,Midcap,Auto,2.0
15185,2025-04-24,POCL,Smallcap,Metals,2025-04-15,Smallcap,Metals,1.0
15186,2025-04-24,BLKASHYAP,Smallcap,Realty,2025-04-11,Smallcap,Realty,1.0
15187,2025-04-24,SOLARINDS,Largecap,Aerospace & Defence,2025-05-21,Largecap,Aerospace & Defence,1.0
15188,2025-04-24,GALLANTT,Midcap,Metals,2025-04-01,Midcap,Metals,2.0
15189,2025-04-24,UTTAMSUGAR,Smallcap,FMCG,2025-03-19,Smallcap,FMCG,2.0
15190,2025-04-24,GPIL,Midcap,Metals,,,,
15191,2025-04-24,GMRAIRPORT,Largecap,Miscellaneous,,,,
15192,2025-04-24,DCBBANK,Smallcap,Bank,2025-04-28,Smallcap,Bank,1.0
15193,2025-04-24,TORNTPOWER,Largecap,Miscellaneous,,,,
15194,2025-04-24,PARSVNATH,Smallcap,Realty,,,,
15195,2025-04-24,AHLUCONT,Midcap,Realty,2025-04-15,Midcap,Realty,1.0
15196,2025-04-24,INDIANB,Largecap,Bank,,,,
15197,2025-04-24,CAMLINFINE,Smallcap,Industrials,,,,
15198,2025-04-24,INSECTICID,Smallcap,Industrials,,,,
15199,2025-04-24,REFEX,Midcap,Services,,,,
15200,2025-04-24,POWERGRID,Largecap,Miscellaneous,,,,
15201,2025-04-24,KSCL,Midcap,FMCG,2025-04-04,Midcap,FMCG,1.0
15202,2025-04-24,KOLTEPATIL,Smallcap,Realty,2025-03-11,Smallcap,Realty,1.0
15203,2025-04-24,BAJAJFINSV,Largecap,Finance,,,,
15204,2025-04-24,20MICRONS,Smallcap,Industrials,2025-05-19,Smallcap,Industrials,1.0
15205,2025-04-24,ADANIPOWER,Largecap,Miscellaneous,2025-05-05,Largecap,Miscellaneous,1.0
15206,2025-04-24,NHPC,Largecap,Miscellaneous,,,,
15207,2025-04-24,DBREALTY,Midcap,Realty,2025-04-02,Midcap,Realty,2.0
15208,2025-04-24,LTF,Largecap,Finance,,,,
15209,2025-04-24,TDPOWERSYS,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
15210,2025-04-24,APLAPOLLO,Largecap,Metals,,,,
15211,2025-04-24,GPTINFRA,Smallcap,Realty,2025-04-02,Smallcap,Realty,3.0
15212,2025-04-24,MCX,Largecap,Financial Services,,,,
15213,2025-04-24,NBCC,Largecap,Realty,,,,
15214,2025-04-24,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
15215,2025-04-24,RBA,Smallcap,Quick Service Restaurant,2025-05-20,Smallcap,Quick Service Restaurant,3.0
15216,2025-04-24,TARC,Smallcap,Realty,,,,
15217,2025-04-24,BECTORFOOD,Midcap,FMCG,,,,
15218,2025-04-24,HOMEFIRST,Midcap,Finance,,,,
15219,2025-04-24,ZUARI,Smallcap,Industrials,,,,
15220,2025-04-24,INDUSTOWER,Largecap,Telecom,,,,
15221,2025-04-24,REPCOHOME,Smallcap,Finance,,,,
15222,2025-04-24,SURYODAY,Smallcap,Bank,,,,
15223,2025-04-24,JUSTDIAL,Midcap,I.T,2025-04-21,Midcap,I.T,1.0
15224,2025-04-24,SHYAMMETL,Largecap,Metals,,,,
15225,2025-04-24,WINDLAS,Smallcap,Pharmaceuticals,,,,
15226,2025-04-24,APTUS,Midcap,Finance,,,,
15227,2025-04-24,PARAS,Midcap,Aerospace & Defence,2025-04-29,Midcap,Aerospace & Defence,2.0
15228,2025-04-24,NYKAA,Largecap,I.T,,,,
15229,2025-04-24,PAYTM,Largecap,I.T,2025-05-07,Largecap,I.T,1.0
15230,2025-04-24,TARSONS,Smallcap,Pharmaceuticals,,,,
15231,2025-04-24,MEDPLUS,Midcap,FMCG,2025-05-16,Midcap,FMCG,1.0
15232,2025-04-24,DATAPATTNS,Midcap,Aerospace & Defence,2025-03-07,Midcap,Aerospace & Defence,1.0
15233,2025-04-24,SATIN,Smallcap,Finance,,,,
15234,2025-04-24,IDFCFIRSTB,Largecap,Bank,2025-04-03,Largecap,Bank,1.0
15235,2025-04-24,INDIGO,Largecap,Services,2025-05-12,Largecap,Services,1.0
15236,2025-04-24,NH,Largecap,Pharmaceuticals,2025-03-03,Largecap,Pharmaceuticals,1.0
15237,2025-04-24,HCG,Midcap,Pharmaceuticals,,,,
15238,2025-04-24,PARAGMILK,Smallcap,FMCG,2025-05-05,Smallcap,FMCG,3.0
15239,2025-04-24,VALIANTORG,Smallcap,Industrials,2025-04-02,Smallcap,Industrials,1.0
15240,2025-04-24,PNBHOUSING,Largecap,Finance,,,,
15241,2025-04-25,FORCEMOT,Midcap,Auto,2025-05-02,Midcap,Auto,1.0
15242,2025-04-25,BEL,Largecap,Aerospace & Defence,2025-05-21,Largecap,Aerospace & Defence,1.0
15243,2025-04-25,CHAMBLFERT,Largecap,Industrials,,,,
15244,2025-04-25,SUNDARMFIN,Largecap,Finance,,,,
15245,2025-04-25,ARVIND,Midcap,Textiles,,,,
15246,2025-04-25,HINDPETRO,Largecap,Industrials,2025-05-05,Largecap,Industrials,1.0
15247,2025-04-25,MRPL,Largecap,Industrials,2025-03-13,Largecap,Industrials,1.0
15248,2025-04-25,EIDPARRY,Midcap,FMCG,,,,
15249,2025-04-25,UFLEX,Smallcap,Services,,,,
15250,2025-04-25,GODFRYPHLP,Largecap,FMCG,,,,
15251,2025-04-25,KANSAINER,Largecap,Industrials,,,,
15252,2025-04-25,HDFCBANK,Largecap,Bank,,,,
15253,2025-04-25,INDIAGLYCO,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
15254,2025-04-25,KOTAKBANK,Largecap,Bank,,,,
15255,2025-04-25,RAMCOCEM,Largecap,Industrials,,,,
15256,2025-04-25,MFSL,Largecap,Finance,,,,
15257,2025-04-25,GRASIM,Largecap,Textiles,,,,
15258,2025-04-25,RAMANEWS,Smallcap,Miscellaneous,,,,
15259,2025-04-25,PATANJALI,Largecap,FMCG,,,,
15260,2025-04-25,BPCL,Largecap,Industrials,,,,
15261,2025-04-25,DEEPAKFERT,Midcap,Industrials,,,,
15262,2025-04-25,TATACONSUM,Largecap,FMCG,2025-04-02,Largecap,FMCG,1.0
15263,2025-04-25,BRITANNIA,Largecap,FMCG,,,,
15264,2025-04-25,CEATLTD,Midcap,Auto,2025-04-30,Midcap,Auto,1.0
15265,2025-04-25,SAGCEM,Smallcap,Industrials,,,,
15266,2025-04-25,NCLIND,Smallcap,Industrials,,,,
15267,2025-04-25,SRF,Largecap,Industrials,,,,
15268,2025-04-25,INDIANHUME,Smallcap,Realty,2025-03-20,Smallcap,Realty,1.0
15269,2025-04-25,CHOLAHLDNG,Largecap,Finance,2025-04-08,Largecap,Finance,1.0
15270,2025-04-25,SMLISUZU,Smallcap,Auto,2025-03-21,Smallcap,Auto,3.0
15271,2025-04-25,EICHERMOT,Largecap,Auto,,,,
15272,2025-04-25,COROMANDEL,Largecap,Industrials,2025-03-05,Largecap,Industrials,1.0
15273,2025-04-25,SUDARSCHEM,Midcap,Industrials,2025-03-07,Midcap,Industrials,1.0
15274,2025-04-25,APOLLOHOSP,Largecap,Pharmaceuticals,,,,
15275,2025-04-25,HEG,Midcap,FMCG,2025-03-25,Midcap,FMCG,1.0
15276,2025-04-25,CANFINHOME,Midcap,Finance,,,,
15277,2025-04-25,CHOLAFIN,Largecap,Finance,,,,
15278,2025-04-25,AVONMORE,Smallcap,Finance,,,,
15279,2025-04-25,AVANTIFEED,Midcap,FMCG,,,,
15280,2025-04-25,PARADEEP,Midcap,Industrials,,,,
15281,2025-04-25,SSWL,Smallcap,Auto,,,,
15282,2025-04-25,ASAHIINDIA,Midcap,Industrials,2025-04-22,Midcap,Industrials,1.0
15283,2025-04-25,MEDANTA,Largecap,Pharmaceuticals,,,,
15284,2025-04-25,ACI,Midcap,Industrials,,,,
15285,2025-04-25,FIVESTAR,Midcap,Finance,2025-04-08,Midcap,Finance,1.0
15286,2025-04-25,VADILALIND,Smallcap,FMCG,2025-04-02,Smallcap,FMCG,4.0
15287,2025-04-25,DCMSRIND,Smallcap,FMCG,2025-04-01,Smallcap,FMCG,1.0
15288,2025-04-25,INDOBORAX,Smallcap,Industrials,2025-04-21,Smallcap,Industrials,1.0
15289,2025-04-25,YATHARTH,Smallcap,Pharmaceuticals,,,,
15290,2025-04-25,SBFC,Midcap,Finance,,,,
15291,2025-04-25,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
15292,2025-04-25,DMART,Largecap,FMCG,,,,
15293,2025-04-25,AUBANK,Largecap,Bank,2025-04-23,Largecap,Bank,1.0
15294,2025-04-25,ERIS,Largecap,Pharmaceuticals,,,,
15295,2025-04-25,AVADHSUGAR,Smallcap,FMCG,2025-04-15,Smallcap,FMCG,1.0
15296,2025-04-25,DIXON,Largecap,FMCG,,,,
15297,2025-04-25,KRISHANA,Smallcap,Industrials,2025-05-08,Smallcap,Industrials,1.0
15298,2025-04-25,FLAIR,Smallcap,Miscellaneous,,,,
15299,2025-04-25,TFCILTD,Smallcap,Finance,2025-03-26,Smallcap,Finance,1.0
15300,2025-04-25,INDIASHLTR,Midcap,Finance,2025-03-17,Midcap,Finance,1.0
15301,2025-04-25,DIAMONDYD,Smallcap,FMCG,,,,
