,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
17875,2025-05-19,SCHAEFFLER,Largecap,Industrials,2025-04-30,Largecap,Industrials,1.0
17876,2025-05-19,PRAKASH,Smallcap,Metals,2025-04-22,Smallcap,Metals,1.0
17877,2025-05-19,COROMANDEL,Largecap,Industrials,2025-03-05,Largecap,Industrials,1.0
17878,2025-05-19,GUJTHEM,Smallcap,Pharmaceuticals,,,,
17879,2025-05-19,TI,Midcap,FMCG,2025-05-15,Midcap,FMCG,2.0
17880,2025-05-19,WALCHANNAG,Smallcap,FMCG,2025-05-14,Smallcap,FMCG,1.0
17881,2025-05-19,SDBL,Smallcap,FMCG,2025-04-22,Smallcap,FMCG,2.0
17882,2025-05-19,VIPIND,Midcap,FMCG,,,,
17883,2025-05-19,BERGEPAINT,Largecap,Industrials,,,,
17884,2025-05-19,ITDCEM,Midcap,Realty,2025-05-14,Midcap,Realty,1.0
17885,2025-05-19,GARFIBRES,Midcap,Textiles,,,,
17886,2025-05-19,CANFINHOME,Midcap,Finance,,,,
17887,2025-05-19,CHOLAFIN,Largecap,Finance,,,,
17888,2025-05-19,AVONMORE,Smallcap,Finance,,,,
17889,2025-05-19,MASTERTR,Smallcap,Finance,2025-05-05,Smallcap,Finance,2.0
17890,2025-05-19,SEQUENT,Smallcap,Pharmaceuticals,2025-05-05,Smallcap,Pharmaceuticals,1.0
17891,2025-05-19,MANINDS,Smallcap,Metals,2025-05-13,Smallcap,Metals,4.0
17892,2025-05-19,WELSPUNLIV,Midcap,Textiles,2025-05-07,Midcap,Textiles,2.0
17893,2025-05-19,SANGAMIND,Smallcap,Textiles,2025-03-24,Smallcap,Textiles,1.0
17894,2025-05-19,ASHIMASYN,Smallcap,Textiles,2025-05-05,Smallcap,Textiles,2.0
17895,2025-05-19,ASAHIINDIA,Midcap,Industrials,2025-04-22,Midcap,Industrials,1.0
17896,2025-05-19,SYRMA,Midcap,FMCG,2025-05-12,Midcap,FMCG,2.0
17897,2025-05-19,MOTHERSON,Largecap,Auto,2025-04-15,Largecap,Auto,1.0
17898,2025-05-19,MINDTECK,Smallcap,I.T,2025-04-23,Smallcap,I.T,2.0
17899,2025-05-19,SYMPHONY,Midcap,FMCG,2025-05-08,Midcap,FMCG,1.0
17900,2025-05-19,BUTTERFLY,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,2.0
17901,2025-05-19,RAJRATAN,Smallcap,Metals,2025-04-23,Smallcap,Metals,2.0
17902,2025-05-19,DCXINDIA,Smallcap,Aerospace & Defence,2025-04-23,Smallcap,Aerospace & Defence,2.0
17903,2025-05-19,FUSION,Smallcap,Finance,2025-04-17,Smallcap,Finance,3.0
17904,2025-05-19,VADILALIND,Smallcap,FMCG,2025-04-02,Smallcap,FMCG,4.0
17905,2025-05-19,DHARMAJ,Smallcap,Industrials,,,,
17906,2025-05-19,ELIN,Smallcap,FMCG,,,,
17907,2025-05-19,CCL,Midcap,FMCG,2025-05-06,Midcap,FMCG,1.0
17908,2025-05-19,ICIL,Midcap,Textiles,,,,
17909,2025-05-19,WINDMACHIN,Smallcap,FMCG,,,,
17910,2025-05-19,TIMKEN,Largecap,Industrials,2025-05-02,Largecap,Industrials,1.0
17911,2025-05-19,MAYURUNIQ,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,1.0
17912,2025-05-19,GVT&D,Largecap,FMCG,,,,
17913,2025-05-19,BALMLAWRIE,Smallcap,Miscellaneous,,,,
17914,2025-05-19,DCMSRIND,Smallcap,FMCG,2025-04-01,Smallcap,FMCG,1.0
17915,2025-05-19,GHCLTEXTIL,Smallcap,Textiles,2025-05-05,Smallcap,Textiles,1.0
17916,2025-05-19,IDEAFORGE,Smallcap,Aerospace & Defence,2025-05-09,Smallcap,Aerospace & Defence,2.0
17917,2025-05-19,POONAWALLA,Largecap,Finance,,,,
17918,2025-05-19,JIOFIN,Largecap,Finance,,,,
17919,2025-05-19,IOLCP,Smallcap,Pharmaceuticals,2025-05-15,Smallcap,Pharmaceuticals,1.0
17920,2025-05-19,SHRIPISTON,Midcap,Auto,2025-05-08,Midcap,Auto,1.0
17921,2025-05-19,INDOBORAX,Smallcap,Industrials,2025-04-21,Smallcap,Industrials,1.0
17922,2025-05-19,BODALCHEM,Smallcap,Industrials,2025-03-10,Smallcap,Industrials,1.0
17923,2025-05-19,YATHARTH,Smallcap,Pharmaceuticals,,,,
17924,2025-05-19,KILITCH,Smallcap,Pharmaceuticals,2025-04-29,Smallcap,Pharmaceuticals,1.0
17925,2025-05-19,SBFC,Midcap,Finance,,,,
17926,2025-05-19,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
17927,2025-05-19,AUBANK,Largecap,Bank,2025-04-23,Largecap,Bank,1.0
17928,2025-05-19,SCHAND,Smallcap,Miscellaneous,2025-04-08,Smallcap,Miscellaneous,1.0
17929,2025-05-19,ERIS,Largecap,Pharmaceuticals,,,,
17930,2025-05-19,AVADHSUGAR,Smallcap,FMCG,2025-04-15,Smallcap,FMCG,1.0
17931,2025-05-19,DIXON,Largecap,FMCG,,,,
17932,2025-05-19,RRKABEL,Midcap,Industrials,2025-05-05,Midcap,Industrials,1.0
17933,2025-05-19,KRISHANA,Smallcap,Industrials,2025-05-08,Smallcap,Industrials,1.0
17934,2025-05-19,SAMHI,Smallcap,Services,2025-04-24,Smallcap,Services,2.0
17935,2025-05-19,NUVAMA,Largecap,Services,,,,
17936,2025-05-19,ABCAPITAL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
17937,2025-05-19,FILATEX,Smallcap,Textiles,,,,
17938,2025-05-19,ZOTA,Smallcap,Pharmaceuticals,,,,
17939,2025-05-19,HONASA,Midcap,Services,,,,
17940,2025-05-19,LIBERTSHOE,Smallcap,FMCG,2025-04-21,Smallcap,FMCG,1.0
17941,2025-05-19,FLAIR,Smallcap,Miscellaneous,,,,
17942,2025-05-19,TFCILTD,Smallcap,Finance,2025-03-26,Smallcap,Finance,1.0
17943,2025-05-19,SBILIFE,Largecap,Services,2025-04-25,Largecap,Services,1.0
17944,2025-05-19,INDIASHLTR,Midcap,Finance,2025-03-17,Midcap,Finance,1.0
17945,2025-05-19,INOXINDIA,Midcap,Services,,,,
17946,2025-05-19,IEX,Midcap,Financial Services,,,,
17947,2025-05-19,SARLAPOLY,Smallcap,Textiles,2025-04-29,Smallcap,Textiles,3.0
17948,2025-05-19,NAM-INDIA,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
17949,2025-05-19,HDFCLIFE,Largecap,Services,,,,
17950,2025-05-19,AZAD,Midcap,Aerospace & Defence,2025-05-05,Midcap,Aerospace & Defence,1.0
17951,2025-05-19,INDIACEM,Midcap,Industrials,,,,
17952,2025-05-19,JYOTICNC,Largecap,FMCG,2025-03-04,Largecap,FMCG,1.0
17953,2025-05-19,JKTYRE,Midcap,Auto,,,,
17954,2025-05-19,APOLLO,Smallcap,Aerospace & Defence,2025-05-09,Smallcap,Aerospace & Defence,2.0
17955,2025-05-19,CSLFINANCE,Smallcap,Finance,2025-04-21,Smallcap,Finance,1.0
17956,2025-05-19,SANGHVIMOV,Smallcap,Miscellaneous,,,,
17957,2025-05-19,NEWGEN,Midcap,I.T,2025-04-24,Midcap,I.T,1.0
17958,2025-05-19,PRIVISCL,Midcap,Industrials,2025-05-08,Midcap,Industrials,1.0
17959,2025-05-19,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
17960,2025-05-19,JSFB,Midcap,Bank,,,,
17961,2025-05-19,BDL,Largecap,Aerospace & Defence,2025-05-13,Largecap,Aerospace & Defence,4.0
17962,2025-05-19,BANDHANBNK,Largecap,Bank,,,,
17963,2025-05-19,SUNDARMHLD,Midcap,Finance,2025-03-21,Midcap,Finance,1.0
17964,2025-05-19,HAL,Largecap,Aerospace & Defence,,,,
17965,2025-05-19,MIDHANI,Midcap,Aerospace & Defence,2025-05-14,Midcap,Aerospace & Defence,3.0
17966,2025-05-19,JUNIPER,Midcap,Services,,,,
17967,2025-05-19,INDOSTAR,Smallcap,Finance,2025-03-12,Smallcap,Finance,1.0
17968,2025-05-19,HDFCAMC,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
17969,2025-05-19,BHARTIHEXA,Largecap,Telecom,,,,
17970,2025-05-19,SGIL,Smallcap,Industrials,2025-04-22,Smallcap,Industrials,1.0
17971,2025-05-19,MANORAMA,Midcap,FMCG,2025-04-28,Midcap,FMCG,1.0
17972,2025-05-19,CUPID,Smallcap,FMCG,2025-04-16,Smallcap,FMCG,2.0
17973,2025-05-19,GRSE,Largecap,Aerospace & Defence,2025-04-29,Largecap,Aerospace & Defence,3.0
17974,2025-05-19,MARINE,Smallcap,FMCG,2025-04-16,Smallcap,FMCG,1.0
17975,2025-05-19,IOC,Largecap,Industrials,,,,
17976,2025-05-19,TECHNOE,Midcap,Realty,2025-03-19,Midcap,Realty,1.0
17977,2025-05-19,IXIGO,Midcap,I.T,,,,
17978,2025-05-19,STANLEY,Smallcap,FMCG,2025-03-07,Smallcap,FMCG,2.0
17979,2025-05-19,MANAPPURAM,Midcap,Finance,2025-03-21,Midcap,Finance,1.0
17980,2025-05-19,LINC,Smallcap,Miscellaneous,2025-05-13,Smallcap,Miscellaneous,1.0
17981,2025-05-19,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
17982,2025-05-19,BYKE,Smallcap,Services,2025-05-13,Smallcap,Services,1.0
17983,2025-05-19,INTERARCH,Smallcap,Metals,,,,
17984,2025-05-19,CHALET,Midcap,Services,,,,
17985,2025-05-19,GRMOVER,Smallcap,FMCG,2025-03-10,Smallcap,FMCG,1.0
17986,2025-05-19,POLYCAB,Largecap,Industrials,,,,
17987,2025-05-19,NORTHARC,Smallcap,Finance,2025-04-11,Smallcap,Finance,1.0
17988,2025-05-19,INDIAMART,Midcap,I.T,,,,
17989,2025-05-19,MARICO,Largecap,FMCG,,,,
17990,2025-05-19,IIFLCAPS,Midcap,Services,2025-03-24,Midcap,Services,1.0
17991,2025-05-19,WAAREEENER,Largecap,FMCG,2025-04-23,Largecap,FMCG,1.0
17992,2025-05-19,CSBBANK,Midcap,Bank,2025-04-03,Midcap,Bank,1.0
17993,2025-05-19,UJJIVANSFB,Midcap,Bank,2025-04-17,Midcap,Bank,1.0
17994,2025-05-19,NIVABUPA,Midcap,Services,2025-05-08,Midcap,Services,2.0
17995,2025-05-19,BORORENEW,Midcap,Industrials,2025-05-09,Midcap,Industrials,1.0
17996,2025-05-19,SBICARD,Largecap,Finance,,,,
17997,2025-05-19,POWERINDIA,Largecap,FMCG,,,,
17998,2025-05-19,SINDHUTRAD,Smallcap,Services,,,,
17999,2025-05-19,NDRAUTO,Smallcap,Auto,2025-05-12,Smallcap,Auto,2.0
18000,2025-05-19,VMM,Largecap,FMCG,2025-04-30,Largecap,FMCG,1.0
18001,2025-05-19,MAXHEALTH,Largecap,Pharmaceuticals,,,,
18002,2025-05-19,ANGELONE,Largecap,Services,,,,
18003,2025-05-19,ICICIBANK,Largecap,Bank,,,,
18004,2025-05-19,ENGINERSIN,Midcap,Realty,2025-04-16,Midcap,Realty,1.0
18005,2025-05-19,GMDCLTD,Midcap,Industrials,,,,
18006,2025-05-19,CUB,Midcap,Bank,,,,
18007,2025-05-19,AXISBANK,Largecap,Bank,,,,
18008,2025-05-19,ITCHOTELS,Largecap,Services,,,,
18009,2025-05-19,TVSMOTOR,Largecap,Auto,,,,
18010,2025-05-19,TRIVENI,Midcap,FMCG,,,,
18011,2025-05-19,GODREJCP,Largecap,FMCG,,,,
18012,2025-05-19,CERA,Midcap,Industrials,2025-05-12,Midcap,Industrials,2.0
18013,2025-05-19,APTECHT,Smallcap,I.T,2025-04-24,Smallcap,I.T,2.0
18014,2025-05-19,CANBK,Largecap,Bank,,,,
18015,2025-05-19,ASTRAMICRO,Midcap,Aerospace & Defence,2025-05-15,Midcap,Aerospace & Defence,2.0
18016,2025-05-19,RADICO,Largecap,FMCG,,,,
18017,2025-05-19,MARUTI,Largecap,Auto,,,,
18018,2025-05-19,TVSELECT,Smallcap,I.T,2025-04-23,Smallcap,I.T,2.0
18019,2025-05-19,PTC,Midcap,Services,,,,
18020,2025-05-19,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
18021,2025-05-19,JBMA,Midcap,Auto,2025-04-16,Midcap,Auto,2.0
18022,2025-05-19,GOKEX,Midcap,FMCG,2025-05-07,Midcap,FMCG,2.0
18023,2025-05-19,IIFL,Midcap,Finance,2025-03-05,Midcap,Finance,1.0
18024,2025-05-19,JKCEMENT,Largecap,Industrials,,,,
18025,2025-05-19,YESBANK,Largecap,Bank,2025-05-09,Largecap,Bank,1.0
18026,2025-05-19,NITINSPIN,Smallcap,Textiles,2025-05-14,Smallcap,Textiles,1.0
18027,2025-05-19,GSPL,Midcap,Industrials,,,,
18028,2025-05-19,NITCO,Smallcap,Services,,,,
18029,2025-05-19,SOLARINDS,Largecap,Aerospace & Defence,,,,
18030,2025-05-19,GALLANTT,Midcap,Metals,2025-04-01,Midcap,Metals,2.0
18031,2025-05-19,UTTAMSUGAR,Smallcap,FMCG,2025-03-19,Smallcap,FMCG,2.0
18032,2025-05-19,VOLTAMP,Midcap,FMCG,,,,
18033,2025-05-19,DCBBANK,Smallcap,Bank,2025-04-28,Smallcap,Bank,1.0
18034,2025-05-19,SMSPHARMA,Smallcap,Pharmaceuticals,2025-04-23,Smallcap,Pharmaceuticals,1.0
18035,2025-05-19,INSECTICID,Smallcap,Industrials,,,,
18036,2025-05-19,ASAHISONG,Smallcap,Industrials,2025-05-08,Smallcap,Industrials,2.0
18037,2025-05-19,MOTILALOFS,Largecap,Services,,,,
18038,2025-05-19,KSCL,Midcap,FMCG,2025-04-04,Midcap,FMCG,1.0
18039,2025-05-19,ADANIPORTS,Largecap,Industrials,2025-05-05,Largecap,Industrials,1.0
18040,2025-05-19,KOLTEPATIL,Smallcap,Realty,2025-03-11,Smallcap,Realty,1.0
18041,2025-05-19,BGRENERGY,Smallcap,Realty,,,,
18042,2025-05-19,RPOWER,Midcap,Miscellaneous,2025-05-12,Midcap,Miscellaneous,2.0
18043,2025-05-19,BAJAJFINSV,Largecap,Finance,,,,
18044,2025-05-19,MOLDTKPAC,Smallcap,Services,,,,
18045,2025-05-19,MHRIL,Midcap,Services,,,,
18046,2025-05-19,DLINKINDIA,Smallcap,Services,2025-05-05,Smallcap,Services,1.0
18047,2025-05-19,VASCONEQ,Smallcap,Realty,2025-05-15,Smallcap,Realty,1.0
18048,2025-05-19,DBREALTY,Midcap,Realty,2025-04-02,Midcap,Realty,2.0
18049,2025-05-19,PRESTIGE,Largecap,Realty,,,,
18050,2025-05-19,MOIL,Midcap,Industrials,2025-05-02,Midcap,Industrials,1.0
18051,2025-05-19,DALBHARAT,Largecap,Industrials,,,,
18052,2025-05-19,LTF,Largecap,Finance,,,,
18053,2025-05-19,TDPOWERSYS,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
18054,2025-05-19,ESSARSHPNG,Smallcap,Services,2025-04-21,Smallcap,Services,2.0
18055,2025-05-19,APLAPOLLO,Largecap,Metals,,,,
18056,2025-05-19,MCX,Largecap,Financial Services,,,,
18057,2025-05-19,RBA,Midcap,Quick Service Restaurant,2025-05-20,Smallcap,Quick Service Restaurant,3.0
18058,2025-05-19,TARC,Smallcap,Realty,,,,
18059,2025-05-19,PROZONER,Smallcap,Miscellaneous,,,,
18060,2025-05-19,CIGNITITEC,Smallcap,I.T,,,,
18061,2025-05-19,CARERATING,Smallcap,Miscellaneous,2025-05-13,Smallcap,Miscellaneous,1.0
18062,2025-05-19,INDUSTOWER,Largecap,Telecom,,,,
18063,2025-05-19,VMART,Midcap,FMCG,2025-04-02,Midcap,FMCG,1.0
18064,2025-05-19,MTARTECH,Smallcap,Aerospace & Defence,,,,
18065,2025-05-19,REPCOHOME,Smallcap,Finance,,,,
18066,2025-05-19,ANURAS,Midcap,Industrials,,,,
18067,2025-05-19,CRAFTSMAN,Midcap,Auto,,,,
18068,2025-05-19,NAZARA,Midcap,Telecom,,,,
18069,2025-05-19,BARBEQUE,Smallcap,Quick Service Restaurant,2025-04-28,Smallcap,Quick Service Restaurant,1.0
18070,2025-05-19,LODHA,Largecap,Realty,,,,
18071,2025-05-19,IPL,Smallcap,Industrials,2025-05-14,Smallcap,Industrials,2.0
18072,2025-05-19,DEVYANI,Largecap,Quick Service Restaurant,,,,
18073,2025-05-19,MOL,Smallcap,Industrials,,,,
18074,2025-05-19,NUVOCO,Midcap,Industrials,2025-05-02,Midcap,Industrials,2.0
18075,2025-05-19,NYKAA,Largecap,I.T,,,,
18076,2025-05-19,SJS,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,1.0
18077,2025-05-19,INTELLECT,Midcap,I.T,2025-04-15,Midcap,I.T,1.0
18078,2025-05-19,MCLOUD,Smallcap,I.T,,,,
18079,2025-05-19,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
18080,2025-05-19,ADANIENSOL,Largecap,Miscellaneous,,,,
18081,2025-05-19,POWERMECH,Midcap,Realty,2025-03-28,Midcap,Realty,1.0
18082,2025-05-19,GUJGASLTD,Largecap,Industrials,,,,
18083,2025-05-19,SATIN,Smallcap,Finance,,,,
18084,2025-05-19,IDFCFIRSTB,Largecap,Bank,2025-04-03,Largecap,Bank,1.0
18085,2025-05-19,INDIGO,Largecap,Services,2025-05-12,Largecap,Services,1.0
18086,2025-05-19,NH,Largecap,Pharmaceuticals,2025-03-03,Largecap,Pharmaceuticals,1.0
18087,2025-05-19,HCG,Midcap,Pharmaceuticals,,,,
18088,2025-05-19,THYROCARE,Midcap,Pharmaceuticals,2025-04-24,Midcap,Pharmaceuticals,1.0
18089,2025-05-19,PARAGMILK,Smallcap,FMCG,2025-05-05,Smallcap,FMCG,3.0
18090,2025-05-19,SPAL,Smallcap,Textiles,2025-05-07,Smallcap,Textiles,2.0
18091,2025-05-19,RBLBANK,Midcap,Bank,,,,
18092,2025-05-19,ENDURANCE,Largecap,Auto,2025-05-07,Largecap,Auto,1.0
18093,2025-05-19,PNBHOUSING,Largecap,Finance,,,,
18094,2025-05-20,ATUL,Largecap,Industrials,2025-04-11,Largecap,Industrials,1.0
18095,2025-05-20,FORCEMOT,Midcap,Auto,2025-05-02,Midcap,Auto,1.0
18096,2025-05-20,BAJFINANCE,Largecap,Finance,,,,
18097,2025-05-20,FACT,Largecap,Industrials,2025-04-17,Largecap,Industrials,1.0
18098,2025-05-20,BEL,Largecap,Aerospace & Defence,,,,
18099,2025-05-20,CESC,Largecap,Miscellaneous,,,,
18100,2025-05-20,CRISIL,Largecap,Miscellaneous,,,,
18101,2025-05-20,CGPOWER,Largecap,FMCG,,,,
18102,2025-05-20,DALMIASUG,Smallcap,FMCG,2025-05-14,Smallcap,FMCG,1.0
18103,2025-05-20,ARVIND,Midcap,Textiles,,,,
18104,2025-05-20,BHEL,Largecap,FMCG,,,,
18105,2025-05-20,HINDPETRO,Largecap,Industrials,2025-05-05,Largecap,Industrials,1.0
18106,2025-05-20,SAIL,Largecap,Metals,,,,
18107,2025-05-20,TITAN,Largecap,Miscellaneous,,,,
18108,2025-05-20,IDBI,Largecap,Bank,,,,
18109,2025-05-20,EIDPARRY,Midcap,FMCG,,,,
18110,2025-05-20,EPL,Midcap,Services,2025-05-12,Midcap,Services,1.0
18111,2025-05-20,MADRASFERT,Smallcap,Industrials,,,,
18112,2025-05-20,UFLEX,Smallcap,Services,,,,
18113,2025-05-20,GODFRYPHLP,Largecap,FMCG,,,,
18114,2025-05-20,HDFCBANK,Largecap,Bank,,,,
18115,2025-05-20,INDIAGLYCO,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
18116,2025-05-20,INDORAMA,Smallcap,Textiles,2025-05-14,Smallcap,Textiles,1.0
18117,2025-05-20,WHIRLPOOL,Midcap,FMCG,2025-04-29,Midcap,FMCG,2.0
18118,2025-05-20,KSB,Midcap,FMCG,,,,
18119,2025-05-20,RAMCOCEM,Largecap,Industrials,,,,
18120,2025-05-20,MFSL,Largecap,Finance,,,,
18121,2025-05-20,MOREPENLAB,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,2.0
18122,2025-05-20,NAHARSPING,Smallcap,Textiles,2025-05-08,Smallcap,Textiles,3.0
18123,2025-05-20,PEL,Largecap,Finance,2025-05-07,Largecap,Finance,1.0
18124,2025-05-20,OSWALAGRO,Smallcap,Services,2025-04-17,Smallcap,Services,2.0
18125,2025-05-20,RELIANCE,Largecap,Industrials,2025-04-28,Largecap,Industrials,1.0
18126,2025-05-20,BIRLACORPN,Midcap,Industrials,2025-05-13,Midcap,Industrials,1.0
18127,2025-05-20,SURYAROSNI,Midcap,Metals,,,,
18128,2025-05-20,RALLIS,Midcap,Industrials,2025-05-13,Midcap,Industrials,1.0
18129,2025-05-20,RAMANEWS,Smallcap,Miscellaneous,,,,
18130,2025-05-20,JKLAKSHMI,Midcap,Industrials,,,,
18131,2025-05-20,RELINFRA,Midcap,Realty,2025-03-26,Midcap,Realty,2.0
18132,2025-05-20,SUNFLAG,Smallcap,Metals,2025-05-19,Smallcap,Metals,1.0
18133,2025-05-20,TATAELXSI,Largecap,I.T,2025-04-21,Largecap,I.T,1.0
18134,2025-05-20,TATASTEEL,Largecap,Metals,,,,
18135,2025-05-20,SKFINDIA,Largecap,Industrials,2025-05-16,Largecap,Industrials,1.0
18136,2025-05-20,ASHOKLEY,Largecap,Auto,,,,
18137,2025-05-20,BHARATFORG,Largecap,Industrials,,,,
18138,2025-05-20,ESCORTS,Largecap,Auto,,,,
18139,2025-05-20,LT,Largecap,Realty,,,,
18140,2025-05-20,M&M,Largecap,Auto,,,,
18141,2025-05-20,BPCL,Largecap,Industrials,,,,
18142,2025-05-20,DEEPAKFERT,Midcap,Industrials,,,,
18143,2025-05-20,GSFC,Midcap,Industrials,,,,
18144,2025-05-20,TNPETRO,Smallcap,Oils,2025-05-07,Smallcap,Oils,1.0
18145,2025-05-20,ZUARIIND,Smallcap,FMCG,2025-04-21,Smallcap,FMCG,1.0
18146,2025-05-20,TATACONSUM,Largecap,FMCG,2025-04-02,Largecap,FMCG,1.0
18147,2025-05-20,BRITANNIA,Largecap,FMCG,,,,
18148,2025-05-20,APOLLOTYRE,Largecap,Auto,,,,
18149,2025-05-20,CEATLTD,Midcap,Auto,2025-04-30,Midcap,Auto,1.0
18150,2025-05-20,SAGCEM,Smallcap,Industrials,,,,
18151,2025-05-20,NCLIND,Smallcap,Industrials,,,,
18152,2025-05-20,SHREDIGCEM,Smallcap,Industrials,,,,
18153,2025-05-20,VTL,Midcap,Textiles,2025-04-03,Midcap,Textiles,1.0
18154,2025-05-20,INDIANHUME,Smallcap,Realty,2025-03-20,Smallcap,Realty,1.0
18155,2025-05-20,SANDUMA,Midcap,Industrials,,,,
18156,2025-05-20,CHOLAHLDNG,Largecap,Finance,2025-04-08,Largecap,Finance,1.0
18157,2025-05-20,SMLISUZU,Smallcap,Auto,2025-03-21,Smallcap,Auto,3.0
18158,2025-05-20,ELECON,Midcap,FMCG,,,,
18159,2025-05-20,GABRIEL,Midcap,Auto,2025-03-18,Midcap,Auto,2.0
18160,2025-05-20,SCHAEFFLER,Largecap,Industrials,2025-04-30,Largecap,Industrials,1.0
18161,2025-05-20,PRAKASH,Smallcap,Metals,2025-04-22,Smallcap,Metals,1.0
18162,2025-05-20,PUNJABCHEM,Smallcap,Industrials,2025-03-28,Smallcap,Industrials,2.0
18163,2025-05-20,GUJTHEM,Smallcap,Pharmaceuticals,,,,
18164,2025-05-20,TI,Midcap,FMCG,2025-05-15,Midcap,FMCG,2.0
18165,2025-05-20,WALCHANNAG,Smallcap,FMCG,2025-05-14,Smallcap,FMCG,1.0
18166,2025-05-20,KHAICHEM,Smallcap,Industrials,2025-04-24,Smallcap,Industrials,1.0
18167,2025-05-20,BERGEPAINT,Largecap,Industrials,,,,
18168,2025-05-20,ITDCEM,Midcap,Realty,2025-05-14,Midcap,Realty,1.0
18169,2025-05-20,INTLCONV,Smallcap,FMCG,2025-05-15,Smallcap,FMCG,1.0
18170,2025-05-20,CANFINHOME,Midcap,Finance,,,,
18171,2025-05-20,CHOLAFIN,Largecap,Finance,,,,
18172,2025-05-20,MASTERTR,Smallcap,Finance,2025-05-05,Smallcap,Finance,2.0
18173,2025-05-20,EUREKAFORB,Midcap,FMCG,,,,
18174,2025-05-20,LLOYDSME,Largecap,Industrials,,,,
18175,2025-05-20,AVANTIFEED,Midcap,FMCG,,,,
18176,2025-05-20,DELHIVERY,Largecap,Services,2025-05-19,Largecap,Services,1.0
18177,2025-05-20,PARADEEP,Midcap,Industrials,,,,
18178,2025-05-20,PENIND,Smallcap,Metals,,,,
18179,2025-05-20,MANINDS,Smallcap,Metals,2025-05-13,Smallcap,Metals,4.0
18180,2025-05-20,WELSPUNLIV,Midcap,Textiles,2025-05-07,Midcap,Textiles,2.0
18181,2025-05-20,VARDMNPOLY,Smallcap,Textiles,,,,
18182,2025-05-20,ASAHIINDIA,Midcap,Industrials,2025-04-22,Midcap,Industrials,1.0
18183,2025-05-20,SYRMA,Midcap,FMCG,2025-05-12,Midcap,FMCG,2.0
18184,2025-05-20,VISHNU,Smallcap,Industrials,2025-05-19,Smallcap,Industrials,1.0
18185,2025-05-20,SUBROS,Smallcap,Auto,,,,
18186,2025-05-20,HBLENGINE,Midcap,Auto,2025-04-01,Midcap,Auto,2.0
18187,2025-05-20,MOTHERSON,Largecap,Auto,2025-04-15,Largecap,Auto,1.0
18188,2025-05-20,SYMPHONY,Midcap,FMCG,2025-05-08,Midcap,FMCG,1.0
18189,2025-05-20,BUTTERFLY,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,2.0
18190,2025-05-20,WEBELSOLAR,Midcap,FMCG,,,,
18191,2025-05-20,ROTO,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,1.0
18192,2025-05-20,RAJRATAN,Smallcap,Metals,2025-04-23,Smallcap,Metals,2.0
18193,2025-05-20,KAYNES,Largecap,FMCG,,,,
18194,2025-05-20,NAHARINDUS,Smallcap,Textiles,2025-05-08,Smallcap,Textiles,2.0
18195,2025-05-20,VADILALIND,Smallcap,FMCG,2025-04-02,Smallcap,FMCG,4.0
18196,2025-05-20,DHARMAJ,Smallcap,Industrials,,,,
18197,2025-05-20,ELIN,Smallcap,FMCG,,,,
18198,2025-05-20,JAMNAAUTO,Smallcap,Auto,,,,
18199,2025-05-20,AARTIPHARM,Midcap,Pharmaceuticals,,,,
18200,2025-05-20,MAYURUNIQ,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,1.0
18201,2025-05-20,GVT&D,Largecap,FMCG,,,,
18202,2025-05-20,KPIL,Midcap,Realty,,,,
18203,2025-05-20,AVALON,Midcap,FMCG,,,,
18204,2025-05-20,BALMLAWRIE,Smallcap,Miscellaneous,,,,
18205,2025-05-20,DCMSRIND,Smallcap,FMCG,2025-04-01,Smallcap,FMCG,1.0
18206,2025-05-20,JMFINANCIL,Midcap,Finance,,,,
18207,2025-05-20,PRECWIRE,Smallcap,Metals,2025-05-19,Smallcap,Metals,1.0
18208,2025-05-20,DREDGECORP,Smallcap,Miscellaneous,2025-05-14,Smallcap,Miscellaneous,2.0
18209,2025-05-20,GHCLTEXTIL,Smallcap,Textiles,2025-05-05,Smallcap,Textiles,1.0
18210,2025-05-20,MENONBE,Smallcap,Auto,2025-05-15,Smallcap,Auto,2.0
18211,2025-05-20,POONAWALLA,Largecap,Finance,,,,
18212,2025-05-20,JIOFIN,Largecap,Finance,,,,
